file_path,category
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob08102.79_tob08102.82.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob08217.60.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob08220.46.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob08817.83.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob11117.34_tob11117.39.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob11130.68_tob11130.69.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob13708.65.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob13710.09_tob13710.12.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob13713.08.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob13714.20_tob13714.25.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob18624.14.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\tob18708.52.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton01802.40.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton01920.33.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton03709.21.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton04407.32.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton05006.37.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\ton05110.06.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2064207146a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2064207414b_7415.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2064207579a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2064213257_3257a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067238977.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067618492_2067618493.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067649713.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067679886.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067686553.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2067712430.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2069751272.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070044988b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070045060a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070046307a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070055167d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070229300.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070361244.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070437930d_7931.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2070699016.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2071279280_9280a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2071420588.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2071863991d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2071864008a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072217485.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072334910c_4911.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072389113b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072436611.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072597633.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072796336c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2072815594a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2073488544a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2073788894.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2073806199d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2073813674a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074162425a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074590340a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074651324c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074669877.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074787886a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074853115b_3116.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2074941879.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2075029957b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2075060349.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2075574129b_4130.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2075574320a_4326.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076143292a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076152477e.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076796036.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076861667a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076890467.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076900650.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2076999660c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2077620841a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2077620862c_0863.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2077986647a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078021052a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078123201c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078165311a_5312.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078186233a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078193737.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078199131a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078199258b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078206713d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078207760.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078209404.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078306027.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078310297.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078313974.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078336987.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078379381a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078427563a_7565.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078439651.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078445819.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078460440.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078563452_3453.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078584100.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078611247.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078712079.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078718785b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078738415.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078738426.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078776378.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078778038.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078791283.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078802274.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078829415.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078868211.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078870222.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078873173.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078874498.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078875030.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2078876592.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2080199276a_9277.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2080436359b_6360.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2080787169.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2080843299.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2080920004a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081172407a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081183829c_3830.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081350135.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081484345.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081493039b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081502580.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081505304.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2081995794b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082058850a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082066425a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082108151.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082197125.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082713618b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082835153c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082919511a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082921074a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2082981534c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083183184a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083291895b_1896.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083292422a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083318286a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083318705a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083319555a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083634643c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083647354a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083647591b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083647735c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083648056b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2083648404a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084033388c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084054554a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084194516b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084289047c_9048.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084326377a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084390944b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084391089c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2084391127e.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085038443.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085053788.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085075216.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085103918a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085108414b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085111551d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085113283.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085113305a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085114103.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085115371.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085116521.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085116639.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085122992.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085124116.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085133630b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085133673b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085134007.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085135434a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085135435b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085135815a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085136614c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085136814a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085140145a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085158326.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085161311b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085184619.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085215186.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085269167.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085279371.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085315766.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085524068.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085696731c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085697006a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085697096b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085697244a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085697333c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085724650b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085724809a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085726270.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085753821a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085754322.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085756661.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085760444a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085760730e.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085761195b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085764223b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085764406d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085770406b_0407.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085774750.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085775545a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085775631.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085777897e_7898.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085778082.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085778090d_8091.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085783631a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085784446.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085786922a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085787545c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085787558c.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085789556.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085792711.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085795846d_5847.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085795961a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085795970.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085797534a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085797667.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085802303d.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2085802375a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505105185.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505107380.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505159161_9162.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505287910a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505496339a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505512632a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505592403a.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505630347.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505935014.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\2505955923_5924.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\523166849+-6849.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\524064628+-4628.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\526457032+-7033.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527792930+-2930.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527814380+-4380.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527826533+-6533.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527826573+-6574.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527865252+-5252.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527865346+-5347.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527868157+-8206.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527889659+-9659.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527894345+-4345.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527907594+-7594.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\527913905+-3905.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528006336+-6336.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528008062+-8062.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528016823+-6823.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528023163+-3163.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528026434+-6434.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528028533+-8534.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528054430a-4430b.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528343357+-3358.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528348116+-8116.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528348355+-8355.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528395935+-5935.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528399921+-9921.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528403451+-3453.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528407164+-7164.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528414425+-4431.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528432180+-2180.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528583179+-3179.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528693250+-3251.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528748157+-8157.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528759006+-9007.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528790254+-0260.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528795352+-5352.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528797477+-7478.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528798018+-8018.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528806817+-6824.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528808446+-8446.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528832035+-2035.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528853966+-3966.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528854172+-4174.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528868015+-8016.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528897844+-7847.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\528981650+-1651.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\529210325+-0326.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\529319719+-9719.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\529336494+-6496.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530248760+-8760.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530274849+-4851.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530285747+-5749.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530289371+-9384.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530299585+-9585.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530542123+-2123.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530774974+-4976.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530776501+-6501.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530905773+-5774.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530970428+-0428.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530971275+-1276.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\530975870+-5875.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531244393+-4394.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531295618+-5618.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531295788+-5788.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531320619+-0670.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531326623+-6626.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531415644+-5679.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531416209+-6242.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531536178+-6178.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531571089+-1090.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531572389+-2390.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531604736+-4738.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531605859+-5866.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\531716126+-6129.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\81873241.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\81873878.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\81875447.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\856173.jpg,email
C:\Users\yogit\Downloads\archive (6)\docs-sm\email\e2067475360.jpg,email
